LOC,ITEM,DEPT,DEPT_NAME,CLASS,CLASS_NAME,SUBCLASS,SUB_NAME,ITEM_DESC,AV_COST,SELLING_UNIT_RETAIL,CURRENCY_CODE,UDA_VALUE,ITEM_LOC_STATUS,SIZE,BARCODE
001,020415591313,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,01HSSBS121:SHEA BUTTER JASMIN SESON'S SET 2021,78,195,QAR,204,A,,020425591313
001,020415591314,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,10NDBSKT21:NATIONAL DAY BEST SELLERS SET 21,94,235,QAR,204,A,,020425591314
001,020415591315,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,01HNDUO21H:NEROLI HAND CARE DUO H2021,35.6,89,QAR,204,A,,020425591315
001,020415591316,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,01HCDUO21H:SHEA HAND CARE DUO H2021,35.6,89,QAR,204,A,,020425591316
001,020415591317,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,01HADUO21H:ALMOND HAND CARE DUO H2021,35.6,89,QAR,204,A,,020425591317
001,020415591318,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,01HPDUO21H:SHEA & PETIT DUO H2021,35.6,89,QAR,204,A,,020425591318
001,020415591319,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,10SDAYO121H:SINGLE'S DAY OFFER V1 2021,44.4,111,QAR,204,A,,020425591319
001,020415591320,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,10SDAYO221H:SINGLE'S DAY OFFER V2 2021,44.4,111,QAR,204,A,,020425591320
001,020415591321,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,10BOPSET21H:BEST SELLER SEASON'S SET 2021,39.6,99,QAR,204,A,,020425591321
001,020415591322,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,10HSSET21H:HOME SEASON SET 2021,59.6,149,QAR,204,A,,020425591322
001,020415591323,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,12NERISET21:NEROLI INTENSE COLLECTION 2021,178,445,QAR,204,A,,020425591323
001,020415591324,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,24ROSJSET21:ROSE JASMIN COLLECTION 2021,175.6,439,QAR,204,A,,020425591324
001,020415591345,9813,FRAGRANCES,1988,OCC:L'OCCITANE,6749,SET,10FRTRI21H:FRAGRANCE SEASON TRIO 2021,39.6,99,QAR,204,A,,020425591345
001,020415591346,9834,PLV,1988,OCC:L'OCCITANE,6640,PROMOTIONAL MATERIALS,10NOVGWP21:NOVEMBER 2021 GWP,0,.01,QAR,204,A,,020425591346
001,020415591347,9834,PLV,1988,OCC:L'OCCITANE,6640,PROMOTIONAL MATERIALS,10DECGWP21:DECEMBER 2021 GWP,0,.01,QAR,204,A,,020425591347
001,020415591349,9801,SKINCARE,1988,OCC:L'OCCITANE,6749,SET,27FCQUA21H:FACE CARE SEASON SET 2021,119.6,299,QAR,204,A,,020425591349
001,020417424754,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,01LC075MI25H:SHEA MIDDAY RBODY LOTION 75ML,22,55,QAR,204,A,,3253581783771
001,020417424755,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,01LC240MI25H:SHEA MIDDAY RBODY LOTION 240ML,64,160,QAR,204,A,,3253581783764
001,020417424756,9828,TOILETRIES,1988,OCC:L'OCCITANE,4634,HAND & FOOT CARE,01MA150MI25H:SHEA MIDDAY HAND CR 150ML,60,150,QAR,204,A,,3253581783702
